symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
TF0,minute60,0.7604989868060654,train,atr_breakout,0,bond
TF0,minute60,0.4503347298363905,train,atr_breakout,0,bond
T0,minute60,0.7107885856714693,train,atr_breakout,0,bond
TF0,minute60,0.7488867165438454,train,atr_breakout,0,bond
TF0,minute60,0.657040876779939,train,atr_breakout,0,bond
T0,minute60,0.6395988261003118,train,atr_breakout,0,bond
TF0,minute60,0.5719078849547903,train,atr_breakout,0,bond
T0,minute60,0.7107616855020387,train,atr_breakout,0,bond
TF0,minute60,0.8367502515300045,train,atr_breakout,0,bond
T0,minute60,0.7337430878409055,train,atr_breakout,0,bond
TF0,minute60,0.7237854879084056,train,atr_breakout,0,bond
T0,minute60,0.5292810231860311,train,atr_breakout,0,bond
T0,minute60,0.6177573983303355,train,atr_breakout,0,bond
TF0,minute60,0.648821521869752,train,atr_breakout,0,bond
T0,minute60,0.6974979416417764,train,atr_breakout,0,bond
T0,minute60,0.7739844084593552,train,atr_breakout,0,bond
TF0,minute60,0.780766889446856,train,atr_breakout,0,bond
T0,minute60,0.8167364613660414,train,atr_breakout,0,bond
TF0,minute60,0.662295357073833,train,atr_breakout,0,bond
T0,minute60,0.5755601691436943,train,atr_breakout,0,bond
