rank,feature,importance,feature_meaning,model_kind
239,generic_pa_ltf_quality,0.0001119856016468615,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
240,generic_atr_5,0.00010963511724851323,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
241,generic_dom,0.00010864411692350271,日期,random_forest
242,generic_ema_20,0.00010836118745305408,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
243,generic_gap,0.00010818328840290855,缺口,random_forest
244,generic_pa_breakout_up_10,0.00010808698452993817,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
245,generic_chandelier_stop_short,0.00010722557732780117,吊灯止损（空）,random_forest
246,generic_regime_age,0.00010422821424129371,自上次切换以来的 bar 数,random_forest
247,generic_pa_trend_bar_bear_pct,0.00010397532779240714,空头趋势K线占比,random_forest
248,generic_is_60d_low,0.00010385538743169092,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
249,generic_pa_leg_body_cv_10,0.00010353229036522916,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
250,generic_days_to_month_end,0.00010324247591811237,距月末天数,random_forest
251,generic_kc_lower,0.0001025523744328162,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
252,generic_sma_120,0.0001000938992397734,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
253,generic_sma_20,9.992341835998019e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
254,generic_is_10d_low,9.937744291490158e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
255,generic_transition_risk,9.929616766793823e-05,过渡风险分,random_forest
256,generic_sma_60,9.916872911099709e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
257,generic_hurst_20,9.874848355086233e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
258,feature_tr_range_atr,9.790197391052616e-05,tight range / ATR 比值,random_forest
259,generic_pa_leg_body_cv_5,9.709480560102961e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
260,generic_dc_lower_20,9.623554636113879e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
261,feature_don_lower_entry,9.386978280895967e-05,Donchian 下轨入场价,random_forest
262,generic_hist_vol_3,9.238277491084548e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
263,generic_supertrend,9.103377089272386e-05,SuperTrend 值,random_forest
