rank,feature,importance,feature_meaning,model_kind
301,generic_breakout_dist_atr_down_20,0.0003142775112988292,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
302,generic_roc_20,0.000311442398049033,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
303,generic_pa_bo_body_ratio_20,0.00031056654371817153,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
304,generic_pa_bear_reversal,0.000293359800791539,看跌反转K线,random_forest
305,generic_pa_breakout_strength_3,0.0002834932850483677,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
306,generic_quarter,0.0002689778254663372,季度,random_forest
307,generic_roc_ma_12_6,0.0002686981240994856,ROC 移动平均,random_forest
308,generic_williams_r_14,0.00026618914751885326,威廉 %R,random_forest
309,feature_atr_ma,0.00026596221116601904,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
310,generic_chandelier_stop_short,0.0002635825673402716,吊灯止损（空）,random_forest
311,generic_pa_breakout_pullback_20,0.00025077669788790494,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
312,generic_pa_double_top_60,0.0002465937139776249,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
313,generic_days_since_20d_low,0.00023474476822843852,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
314,generic_pa_breakout_strength_20,0.00023412034923323322,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
315,generic_ema_3,0.00022893020168813258,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
316,generic_atr_based_target_long,0.00022842252697296948,做多止盈建议价,random_forest
317,feature_high,0.00022380379010389896,信号时点最高价,random_forest
318,generic_dc_upper_10,0.00022331479124368766,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
319,feature_atr14,0.00021962625014915335,14周期 ATR 波动率,random_forest
320,generic_ema_10,0.0002174155524934313,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
321,generic_consecutive_hh_5,0.00021538471916797533,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
322,generic_pa_breakout_strength_10,0.00020533196205898467,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
323,generic_pa_breakout_pullback_10,0.00020236001077769675,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
324,generic_atr_14,0.00019985271593251337,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
325,generic_pa_signal_strength_3,0.00017988220433239147,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
326,generic_pa_outside_bar,0.00017596804731031236,外包线,random_forest
327,generic_pa_consec_bear,0.00017228558223787314,连续阴线根数,random_forest
328,generic_pa_doji_density_5,0.00016980241263915831,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
329,feature_low,0.00016731289423741917,信号时点最低价,random_forest
330,generic_kc_mid,0.00016647548569103144,Keltner 通道中轨,random_forest
331,generic_roc_10,0.00016524467657339856,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
332,generic_pa_micro_channel_3,0.0001610152484556194,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
333,generic_pa_inside_bar,0.00016084885429825885,内包线,random_forest
334,generic_ema_20,0.00015615713654815855,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
335,generic_vol_regime_3,0.00013890011224237361,波动率体制分类,random_forest
336,generic_pa_pullback_depth_20,0.00013396539884325613,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
337,generic_price_pos_20,0.00011427895891842189,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
338,generic_pa_bo_follow_consistency,0.000111324533624868,突破跟随一致性,random_forest
339,generic_pa_micro_channel_5,0.00010958048102402122,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
340,generic_dc_lower_20,9.990678424209218e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
341,generic_pa_signal_strength_10,9.254705734456948e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
342,generic_pa_lower_high,9.068024179279304e-05,Lower High,random_forest
343,generic_pa_higher_low,9.059819430770063e-05,Higher Low,random_forest
344,generic_pa_breakout_down_3,8.68813724139579e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
345,feature_close,8.527084506435363e-05,信号时点收盘价,random_forest
346,generic_dc_upper_20,7.34871127269591e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
347,generic_pa_consec_bull,7.279967297497244e-05,连续阳线根数,random_forest
348,generic_pa_follow_through_10,6.909012079123294e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
349,generic_pa_signal_strength_20,6.683110849243998e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
350,generic_pa_pullback_depth_60,6.655731909135262e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
351,generic_pa_bull_reversal,5.96920151260977e-05,看涨反转K线,random_forest
352,generic_is_10d_low,5.7748007104385375e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
353,feature_atr_lower,5.476927451539443e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
354,generic_dc_mid_10,5.1208609739148456e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
355,generic_candle_dir,4.917230643872463e-05,K线方向,random_forest
356,generic_dc_lower_10,4.721933042715823e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
357,generic_pa_is_doji,4.708980305898173e-05,十字星,random_forest
358,feature_open,4.6894963980565194e-05,信号时点开盘价,random_forest
359,generic_pa_follow_through_3,4.5898060981815585e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
360,generic_pa_h123,4.452303997818197e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
361,generic_log_ret_10,4.3564399977575446e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
362,generic_pa_failed_sig_rev,4.142364063936835e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
363,generic_sma_20,4.0645906085301286e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
364,generic_kc_lower,3.9141139986221816e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
365,generic_pa_breakout_down_20,3.6875425684912885e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
366,generic_days_since_3d_high,2.98719785368204e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
367,generic_pa_breakout_down_10,2.6421683768227436e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
368,generic_ema_5,2.461101607876833e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
369,generic_chandelier_stop_long,2.4403805314030925e-05,吊灯止损（多）,random_forest
370,generic_pa_pullback_type,2.2510989340638276e-05,回调类型,random_forest
371,generic_outside_bar,2.2017824281848482e-05,外包线,random_forest
372,generic_pa_is_shaved_bottom,1.9470532968004597e-05,光脚K线,random_forest
373,generic_pa_is_trend_bar,1.9413453016635095e-05,趋势K线,random_forest
374,generic_pa_buy_climax,1.8650038077609936e-05,买方Climax,random_forest
375,generic_pa_pullback_depth_10,1.857638191466391e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
376,generic_pa_higher_high,1.6858697026874133e-05,Higher High,random_forest
377,generic_pa_bar_mid,1.6717334389114362e-05,K线中点,random_forest
378,generic_kc_upper,1.65134066210538e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
379,generic_ema_60,1.5504454625579898e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
380,generic_vwap_20,1.3691561719901595e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
381,generic_days_since_3d_low,1.0498555405557608e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
382,feature_bp_breakout_level,9.53029751344724e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
383,generic_pa_is_shaved_top,8.812636870959119e-06,光头K线,random_forest
384,generic_pa_l123,7.774788834706911e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
385,generic_pa_breakout_up_3,6.1379064655555725e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
386,generic_ma_alignment,2.455230230166513e-06,均线排列,random_forest
387,generic_pa_breakout_up_20,1.516373005787838e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
388,generic_dc_lower_3,1.367210086174543e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
389,generic_pa_pullback_depth_3,1.0770232149445317e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
390,feature_bp_confirmed,0.0,突破回踩确认标记,random_forest
391,feature_breakout_score,0.0,突破质量分数,random_forest
392,generic_dc_mid_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
393,generic_dc_mid_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
394,generic_is_10d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
395,generic_is_20d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
396,generic_is_20d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
397,generic_is_3d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
398,generic_is_3d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
399,generic_is_5d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
400,generic_is_5d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
401,generic_is_60d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
402,generic_is_60d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
403,generic_is_month_end,0.0,月度最后交易日,random_forest
404,generic_is_month_start,0.0,月度首个交易日,random_forest
405,generic_is_week_end,0.0,交易周末日,random_forest
406,generic_is_week_start,0.0,交易周首日,random_forest
407,generic_liquidity_filter_pass,0.0,流动性过滤通过,random_forest
408,generic_ltf_signal_ready_5m,0.0,5m 出现信号 bar,random_forest
409,generic_pa_barb_wire,0.0,Barb Wire,random_forest
410,generic_pa_bear_flag_flag,0.0,空头旗形识别,random_forest
411,generic_pa_breakout_fail_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
412,generic_pa_breakout_fail_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
413,generic_pa_breakout_fail_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
414,generic_pa_breakout_up_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
415,generic_pa_bull_flag_flag,0.0,多头旗形识别,random_forest
416,generic_pa_exhaustion_gap,0.0,衰竭缺口,random_forest
417,generic_pa_first_pullback_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
418,generic_pa_gap_bar,0.0,缺口K线方向,random_forest
419,generic_pa_gap_bar_size,0.0,缺口大小%,random_forest
420,generic_pa_htf_align,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
421,generic_pa_ii_pattern,0.0,ii 模式,random_forest
422,generic_pa_ioi_pattern,0.0,ioi 模式,random_forest
423,generic_pa_lower_low,0.0,Lower Low,random_forest
424,generic_pa_mid_range_bounce,0.0,中线反弹,random_forest
425,generic_pa_pre_bo_bars,0.0,突破前区间K线数,random_forest
426,generic_pa_pullback_to_ema_20,0.0,是否回调到EMA,random_forest
427,generic_pa_range_maturity_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
428,generic_pa_range_zone_20,0.0,区间位置分区,random_forest
429,generic_pa_sell_climax,0.0,卖方Climax,random_forest
430,generic_pa_spike_channel,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
431,generic_pa_swing_score,0.0,Swing可行性,random_forest
432,generic_pa_tf_conflict,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
433,generic_pa_tight_range_flag_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
434,generic_pa_tight_range_flag_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
435,generic_pa_tight_range_flag_8,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
436,generic_pa_two_leg_pullback,0.0,两条腿回撤,random_forest
437,generic_sma_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
438,generic_supertrend_dir,0.0,SuperTrend 方向,random_forest
