rank,feature,importance,feature_meaning,model_kind
223,generic_pa_bo_close_pos_20,0.0007519652770785929,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
224,generic_pa_signal_strength_3,0.0007410935626735303,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
225,generic_atr_based_stop_long,0.0007394401884745414,做多止损建议价,random_forest
226,generic_momentum_20,0.0007268581711239554,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
227,feature_don_lower_entry,0.0007258535159432994,Donchian 下轨入场价,random_forest
228,generic_roc_ma_12_6,0.0007255753626565933,ROC 移动平均,random_forest
229,generic_pa_space_ratio_ud,0.0007215239502140502,上下空间比,random_forest
230,generic_pa_wedge_20,0.0007000698297469617,楔形模式,random_forest
231,generic_pa_bull_flag_flag,0.000691429029198387,多头旗形识别,random_forest
232,generic_price_pos_10,0.0006872595723651624,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
233,generic_pa_space_to_high_60,0.0006843124809437144,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
234,generic_pa_trend_bar_bear_pct,0.000683569666173762,空头趋势K线占比,random_forest
235,generic_momentum_10,0.0006723831755251062,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
236,generic_pa_double_bottom_20,0.0006702297999358449,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
237,generic_pa_close_position,0.000660648182570541,收盘位置,random_forest
238,generic_pa_bar_mid,0.0006436160721845978,K线中点,random_forest
239,generic_atr_based_target_long,0.0006338430192626444,做多止盈建议价,random_forest
240,generic_dow_cos,0.000627671206536356,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
241,generic_pa_bear_legs_20,0.000627494724080317,20日空头腿数,random_forest
242,generic_pct_ret_1,0.0006204030080308641,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
243,generic_pa_space_to_high_20,0.0006143518754656257,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
244,generic_dc_upper_20,0.0006047831232101703,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
245,feature_don_atr20,0.0005969085883958459,Donchian 宽度/ATR20,random_forest
246,generic_pa_bull_legs_20,0.0005940526450401251,20日多头腿数,random_forest
247,generic_bias_60,0.0005810433513836102,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
248,generic_pa_inside_bar_ratio_20,0.0005674581394852973,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
249,generic_pa_pb_overlap_20,0.0005669324879827067,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
250,generic_pa_consec_bull,0.0005631414651416979,连续阳线根数,random_forest
251,generic_pa_bull_reversal,0.0005585419765467746,看涨反转K线,random_forest
252,generic_mtf_align_flag,0.0005526215931543422,HTF / MTF 方向一致,random_forest
253,generic_slope_3,0.0005417284615034661,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
254,generic_pa_doji_density_5,0.000538043699319943,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
255,generic_aroon_up,0.0005325743027950645,Aroon 上行,random_forest
256,generic_pa_hh_hl_count_3,0.0005294137385771809,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
257,generic_williams_r_14,0.0005255610970044341,威廉 %R,random_forest
258,generic_vwap_10,0.0005227355295469575,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
259,feature_open_interest,0.000521684700049415,信号时点持仓量,random_forest
260,generic_pa_leg_close_cons_10,0.000517023986242567,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
261,generic_log_ret_3,0.0005136692222868482,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
262,generic_sma_3,0.0005086090149443912,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
263,generic_pa_gap_bar_size,0.0005065156536470073,缺口大小%,random_forest
264,generic_pa_range_false_bo,0.000504217065680434,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
265,generic_log_ret_1,0.0005005495402974052,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
266,generic_pa_sell_climax,0.0004997255146929506,卖方Climax,random_forest
267,generic_atr_based_stop_short,0.0004977917660746868,做空止损建议价,random_forest
268,generic_pa_breakout_strength_20,0.0004968463144891267,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
269,generic_aroon_osc,0.0004892950242433247,Aroon 震荡,random_forest
270,generic_log_ret_20,0.00048231835016899246,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
271,generic_pct_ret_20,0.0004754459272894603,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
272,generic_pa_breakout_pullback_3,0.00046884610311868067,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
273,generic_atr_14,0.00046714075684887004,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
274,generic_oi_price_div_10,0.0004621957725967712,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
275,generic_oi_vol_ratio,0.00045820777721858926,持仓量/成交量,random_forest
276,generic_oi_ma_5,0.000449252225720962,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
277,generic_pa_breakout_strength_10,0.00044307142450077965,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
278,generic_transition_flag,0.00042978573144777775,当前处于过渡,random_forest
279,generic_pa_doji_density_10,0.0004223761796095355,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
280,feature_atr14,0.0004188185981723916,14周期 ATR 波动率,random_forest
281,generic_pa_pb_close_entry,0.00041252356417813355,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
282,generic_pv_divergence_10,0.0003992120204839384,量价背离,random_forest
283,generic_consecutive_hh_5,0.0003986655629892704,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
284,generic_atr_20,0.0003914070992629813,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
285,generic_oi_change,0.0003689603865147375,持仓量变化,random_forest
286,generic_bias_10,0.00035628792730072384,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
287,generic_days_since_20d_low,0.0003523707276976582,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
288,generic_atr_based_target_short,0.0003506859721463089,做空止盈建议价,random_forest
289,feature_atr_value,0.00033442758391492194,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
290,generic_sma_5,0.00033027557064233253,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
291,generic_consecutive_ll_20,0.0003292227935575225,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
292,generic_pa_l123,0.0003285243052855737,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
293,generic_dc_upper_10,0.0003258498371635123,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
294,generic_outside_bar,0.00032212955941855314,外包线,random_forest
295,generic_dc_mid_10,0.00032067977335252805,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
296,generic_rr_score,0.00030725783737207903,潜在盈亏比分,random_forest
297,generic_quarter,0.0002968377698180566,季度,random_forest
298,generic_pa_pullback_tb_quality_5,0.00029574360904911437,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
299,generic_pa_lh_ll_count_10,0.00029343669659671233,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
300,generic_roc_20,0.0002918193270975258,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
