rank,feature,importance,feature_meaning,model_kind
265,generic_pa_lh_ll_count_3,0.0005987532876197324,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
266,generic_pa_bo_body_ratio_10,0.0005897667142069887,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
267,generic_pa_pullback_tb_quality_3,0.0005772744207142161,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
268,generic_pa_consec_bear,0.0005682319395974194,连续阴线根数,random_forest
269,generic_pa_bo_body_ratio_20,0.0005359708426674947,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
270,generic_pa_breakout_pullback_3,0.0005269551926685086,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
271,generic_pa_double_top_60,0.0005263657770792967,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
272,generic_rr_score,0.0005170302971591077,潜在盈亏比分,random_forest
273,generic_pa_body_ratio,0.0005107363139863656,实体占比,random_forest
274,generic_pa_l123,0.0005054703488646422,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
275,generic_pa_double_top_20,0.00048090056789593,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
276,generic_williams_r_14,0.00045133470267721314,威廉 %R,random_forest
277,generic_pa_follow_through_20,0.00045113136461158383,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
278,generic_atr_14,0.0004399982426191143,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
279,generic_roc_20,0.0004353681988815925,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
280,generic_ema_120,0.0004150768148844772,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
281,generic_pct_ret_5,0.0004117580185578872,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
282,generic_pa_trend_channel_bot,0.0003987742330561715,由近 3 swing low 拟合的下沿,random_forest
283,generic_pa_trend_channel_top,0.0003557233837666021,由近 3 swing high 拟合的上沿,random_forest
284,feature_breakout_score,0.00034356791468934404,突破质量分数,random_forest
285,generic_price_pos_20,0.00032849008283151814,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
286,generic_chandelier_stop_long,0.00032565698656907623,吊灯止损（多）,random_forest
287,generic_roc_5,0.0003224928675105513,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
288,generic_pa_pullback_bar_ratio,0.0003187290254521285,回调K线数比,random_forest
289,generic_pa_breakout_pullback_20,0.00031569147419189235,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
290,generic_pa_hh_hl_count_3,0.0002972794584234326,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
291,generic_liquidity_filter_pass,0.00029298491871873156,流动性过滤通过,random_forest
292,generic_pa_barb_wire,0.000292640283130111,Barb Wire,random_forest
293,generic_aroon_up,0.00027688244324980665,Aroon 上行,random_forest
294,generic_atr_based_target_short,0.0002715734714432524,做空止盈建议价,random_forest
295,generic_days_since_20d_high,0.00026395870736820764,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
296,generic_pa_micro_channel_5,0.00025565316209105824,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
