rank,feature,importance,feature_meaning,model_kind
231,generic_pa_bo_vol_ratio_20,0.0007184004888895882,突破量比,random_forest
232,generic_pa_space_to_high_20,0.0007155404911644062,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
233,generic_atr_14,0.0007044196479646424,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
234,generic_pa_dist_to_ema_60,0.0007000223246218455,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
235,generic_breakout_dist_atr_20,0.0006967332381327635,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
236,generic_price_pos_3,0.0006933000591390679,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
237,generic_aroon_osc,0.0006930355911683306,Aroon 震荡,random_forest
238,generic_bias_3,0.0006895666949329897,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
239,generic_oi_change,0.0006802147628503275,持仓量变化,random_forest
240,generic_days_since_20d_high,0.0006765532769033612,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
241,generic_pa_dist_to_ema_20,0.0006764180790043825,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
242,generic_macd_dif,0.0006679355210465474,MACD 快慢线差,random_forest
243,generic_cci_20,0.0006634771885720861,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
244,generic_bb_upper,0.0006554687041338508,布林带上轨,random_forest
245,generic_pa_doji_density_10,0.0006488318536619196,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
246,generic_pa_bear_legs_20,0.0006485250120846902,20日空头腿数,random_forest
247,generic_pa_space_ratio_ud,0.000621420009500645,上下空间比,random_forest
248,generic_gap_pct,0.0006186134464229942,缺口百分比,random_forest
249,feature_atr_lower,0.0005972155261234024,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
250,generic_ema_5,0.0005970139220879576,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
251,generic_pa_space_to_high_60,0.0005956695432360016,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
252,generic_pct_ret_3,0.0005954724997447034,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
253,generic_pa_leg_close_cons_10,0.0005906450772742867,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
254,generic_pa_pb_overlap_20,0.0005826978356408346,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
255,feature_high,0.0005569091186641217,信号时点最高价,random_forest
256,generic_pa_lower_low,0.0005518671413425791,Lower Low,random_forest
257,feature_low,0.0005461852210599176,信号时点最低价,random_forest
258,generic_williams_r_14,0.0005461398426031588,威廉 %R,random_forest
259,generic_roc_ma_12_6,0.0005310254606551729,ROC 移动平均,random_forest
260,generic_pct_ret_1,0.0005289376591326314,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
261,generic_kc_mid,0.0005282145094182569,Keltner 通道中轨,random_forest
262,generic_macd_hist,0.00052558572939849,MACD 柱状图,random_forest
263,generic_pa_hh_hl_count_3,0.000523389227600355,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
264,generic_consecutive_hh_20,0.0004953784146304611,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
265,generic_zscore_close_20,0.0004823619418400547,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
266,generic_pa_doji_density_5,0.00047648032970388837,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
267,generic_pa_breakout_pullback_3,0.00047408487087357513,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
268,generic_pa_double_bottom_20,0.00046841899513694015,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
269,generic_chandelier_stop_short,0.0004670952901242091,吊灯止损（空）,random_forest
270,generic_pa_breakout_strength_3,0.000452137402834453,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
271,generic_pa_body_ratio,0.00045129462478179063,实体占比,random_forest
272,generic_aroon_down,0.0004418556781358131,Aroon 下行,random_forest
273,generic_pa_micro_channel_3,0.00043960734221977515,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
274,generic_momentum_10,0.00043918184837507524,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
275,generic_pa_close_pos_bias_10,0.0004373666957845461,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
276,generic_pct_ret_20,0.0004321437026098355,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
277,generic_bb_pctb,0.0004301889014522818,布林带 %B,random_forest
278,generic_pa_bo_body_ratio_10,0.00042762988470565537,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
279,generic_momentum_3,0.0004271278098815841,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
280,generic_pa_breakout_pullback_20,0.00042465922635083275,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
281,generic_roc_3,0.00042323565846608547,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
282,feature_open_interest,0.0004217910248008101,信号时点持仓量,random_forest
283,feature_atr_value,0.00040760872781880994,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
284,generic_consecutive_ll_5,0.00040414144200971833,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
285,generic_pa_wedge_20,0.00039623813036683206,楔形模式,random_forest
286,generic_consecutive_hh_5,0.0003782197357451741,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
287,generic_pa_low_slope_20,0.0003698121132716311,低点斜率,random_forest
288,generic_pa_signal_strength_3,0.0003685934351357986,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
289,generic_days_since_20d_low,0.00036355302634422863,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
290,generic_log_ret_1,0.0003404114504252207,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
291,generic_pa_pb_close_entry,0.00033588811607751355,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
292,generic_roc_20,0.0003331282028247694,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
293,generic_pa_follow_through_10,0.0003316939752644667,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
294,generic_pa_pullback_tb_quality_5,0.00032841131843337366,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
295,generic_chandelier_stop_long,0.00032183906863653984,吊灯止损（多）,random_forest
296,generic_pa_pullback_tb_quality_3,0.00031911252771152344,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
297,generic_ema_60,0.00031297523646975155,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
298,generic_price_pos_10,0.0003106198215419979,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
299,generic_dc_lower_10,0.00030919435752372384,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
300,generic_aroon_up,0.00028542167898199335,Aroon 上行,random_forest
301,generic_pa_outside_bar,0.00027971173637929763,外包线,random_forest
